1744,0,17300,48132,78889,0,0,4,0,0,133.16768546,0,8,28.298227055999998
1745,0,17400,77350,101271,0,2,0,0,0,148.91622747,1,18,34.387028434
1746,0,17400,61035,90434,1,3,4,0,0,113.63599565,0,12,25.357194605
1747,0,17400,58941,88470,1,3,4,0,0,123.25705457,0,12,25.557593336999997
1748,0,17400,25859,43684,0,0,16,1,0,95.363068679,1,17,27.107619574
1749,0,17400,43110,73614,0,0,1,0,0,114.28918244,1,8,26.379108016999997
1750,0,17400,11147,166496,1,0,23,0,0,73.46751776100001,1,19,29.531664150999998
1751,0,17400,42876,66085,0,0,26,0,0,281.57815248,1,16,38.027521678
1752,0,17400,45861,61256,0,2,7,0,0,132.01922665,3,48,30.186567466
1753,0,17400,44479,78121,0,0,1,0,0,117.32358880000001,0,9,27.133989435
1754,0,17400,97072,155146,0,0,0,0,0,204.16561629,0,19,40.507964774
1755,1,17400,96590,112115,0,2,0,6,0,178.65958941,2,46,41.117887486
1756,0,17400,49765,66782,0,0,27,0,0,272.59048247,1,16,39.383064504000004
1757,0,17400,123579,168243,0,1,4,0,0,146.3520808,0,20,26.603511505
1758,0,17400,166345,202989,0,3,10,0,0,276.06634632,0,37,24.356593556999997
1759,0,17400,55575,78661,0,2,17,1,0,198.98960053,1,20,38.991431366
1760,0,17400,102228,115898,0,3,0,0,0,144.19816755,0,30,35.114150348
1761,0,17400,64163,84948,1,3,12,0,2,172.71116574,0,13,27.979694402
1762,1,17400,79623,113658,0,2,0,0,2,212.12914517,2,25,35.106719635
1763,0,17500,92986,114276,0,2,13,0,0,116.96135784,2,8,36.251385731999996
1764,0,17500,99853,163401,0,0,0,0,0,208.46227619,1,18,37.82861717
1765,0,17500,17889,94453,0,2,19,0,0,244.35622740000002,2,41,35.744770886
1766,0,17500,101354,117209,0,3,1,0,0,136.15822253,0,30,36.851723301999996
1767,0,17500,49968,68025,1,1,3,0,0,126.07945262,0,18,34.10902705
1768,0,17500,73071,94267,0,1,1,0,0,160.45470053,3,19,32.276809318000005
1769,0,17500,51102,69532,0,2,5,0,0,108.31608023,2,49,31.495945715
1770,0,17500,46636,72908,0,2,7,0,0,110.23090719,3,15,41.512292086
1771,0,17500,90221,113564,0,2,19,0,0,265.18462525,1,17,27.029438966999997
1772,0,17500,85183,108948,1,3,4,0,0,125.10948564,1,25,37.103025992
1773,0,17500,61524,87188,1,3,3,0,0,115.80866085,1,13,25.401570002
1774,0,17500,87294,114031,0,2,15,0,0,147.09858349,2,8,34.467940003
1775,0,17500,103562,130613,0,2,1,0,0,288.00847827,0,47,39.358357532
1776,0,17500,23288,94904,0,3,8,0,0,145.12073677,0,20,29.675382217
1777,0,17600,39057,50933,0,3,6,0,0,239.20163009,1,35,39.301070716
1778,0,17600,53707,80407,0,2,17,1,0,185.97822083,0,21,36.494053926
1779,0,17600,56090,103992,1,2,1,0,2,46.875135751,1,10,39.081826438
1780,0,17600,62996,86817,1,3,12,0,1,152.78264779,0,14,29.203654575999998
1781,0,17600,73354,96526,0,2,0,0,0,147.13452582,1,18,33.052493205
1782,0,17600,72232,103081,0,2,1,0,0,143.96715312,0,18,36.309962492
1783,0,17600,79122,96116,0,2,1,0,0,152.44371441,1,18,35.589662601
1784,1,17600,76043,95605,0,2,3,2,1,85.04333493,6,30,47.840295122
1785,0,17600,44571,66088,1,1,2,0,0,126.09038158,0,17,30.871901786
1786,0,17600,29201,41396,0,0,19,0,0,89.20252735,1,16,23.93494584
1787,0,17600,67285,90816,0,2,1,1,2,104.59286688,2,25,35.592253541
1788,0,17600,64857,82449,0,2,1,0,0,312.88247401,3,15,43.478862555
1789,0,17600,59347,68667,0,1,0,0,0,185.27496096,0,25,30.052323948
1790,0,17600,71983,97939,0,1,1,0,0,144.36621588,3,19,29.808589765
1791,0,17600,106381,134476,0,2,0,0,0,294.07325413,0,47,38.581658716999996
1792,0,17600,62198,101183,1,3,21,0,0,230.71671349999997,1,23,39.139756561999995
1793,0,17600,71366,87862,0,1,5,0,0,116.79668509,0,20,23.400137116999996
1794,0,17600,39063,54561,0,2,17,0,0,107.94381754,1,17,38.919210326999995
1795,0,17600,48487,65665,0,2,6,0,0,100.17400375,2,15,43.769684913
1796,0,17600,88661,114922,0,2,13,0,0,152.75401017,1,7,36.766273628
1797,0,17600,61093,97551,0,1,0,0,0,75.060829426,0,22,35.562993202
1798,0,17700,10847,94611,1,2,14,0,1,271.39666705,0,22,27.283395304000003
1799,0,17700,64964,88856,0,1,5,0,0,114.66761831,0,19,21.933006318
1800,0,17700,93302,116668,0,2,20,0,0,283.04094598,0,16,25.225910200999998
1801,0,17700,50886,106673,1,2,2,0,2,57.090659606,1,10,40.85911311
1802,0,17700,60260,90196,1,3,11,0,1,177.85484553,0,14,29.60717111
1803,0,17700,36253,57420,0,3,3,0,0,267.78350875,1,34,37.934570083000004
1804,0,17700,107395,133433,0,3,6,0,0,96.157561735,0,13,27.592277381
1805,0,17700,71399,96588,1,3,7,0,0,83.59853183,0,16,33.626585668000004
1806,0,17700,85150,113104,0,3,11,0,0,148.0652591,2,19,38.962872064
1807,1,17700,58016,76416,0,1,4,0,0,28.011491753,5,10,41.463373328
1808,0,17700,47064,71698,0,3,3,0,0,244.51806442,3,32,30.403203826
1809,0,17700,56375,90435,0,1,0,0,0,70.225870315,0,23,36.023276773
1810,0,17700,72911,97317,0,0,1,0,0,82.39838379,0,17,25.329250867
1811,0,17700,82302,111228,1,3,4,0,0,118.45590359999998,0,25,37.160561204000004
1812,0,17800,61494,85864,0,2,2,0,0,303.83765082,3,15,40.246312084
1813,0,17800,38770,64357,0,2,17,0,0,282.93578460000003,0,21,27.97949547
1814,0,17800,83080,108348,1,3,1,0,0,132.6098608,0,25,36.459087678
1815,0,17800,107736,113100,0,2,1,0,0,135.12322489,2,20,38.937112238000005
1816,0,17800,56956,74305,0,1,0,0,0,187.18332939,0,24,31.817471916
1817,0,17800,60611,89943,0,1,29,0,0,208.46653704,0,21,30.813240588000003
1818,0,17800,58942,91483,1,3,5,0,0,123.73667435,0,13,28.155959991
1819,0,17800,68889,85642,0,2,0,2,2,105.76796088,2,25,34.629922009
1820,0,17800,51689,115660,0,3,16,0,0,270.04499102,0,19,27.467001805
1821,0,17800,137169,182280,0,0,12,0,0,241.37530714,0,21,28.846448119
1822,0,17800,13839,171378,1,0,23,0,0,86.70262480299999,2,21,31.359609533
1823,0,17800,13660,173360,1,0,23,0,0,78.838898801,2,21,30.062792323000004
1824,0,17800,8642,88369,1,2,13,0,0,265.02210303,0,22,26.480792368000003
1825,0,17800,36902,57622,1,2,9,0,0,121.87970265,0,10,19.142116568
1826,0,17800,54003,116434,0,3,18,0,0,268.71530396,0,19,24.251971765
1827,0,17800,69306,94504,1,3,7,0,0,85.85082997800001,0,15,32.294216901999995
1828,0,17800,56432,157665,0,3,20,0,0,238.16689863,0,27,20.079334384000003
1829,0,17800,44326,79651,0,3,4,0,0,246.7969491,3,32,32.509012068000004
1830,1,17900,70046,135917,0,5,1,1,2,138.01100827,0,16,38.289202295
1831,0,17900,37265,53214,0,3,2,0,0,259.96383104,0,34,39.831500564
1832,0,17900,62697,89848,0,1,7,0,0,113.05889691,0,19,24.072191355999998
1833,0,17900,72501,94488,0,1,1,0,0,162.38956192,3,19,29.961189014000002
1834,0,17900,63559,81536,1,3,13,0,3,176.87076849,0,13,26.189767088000004
1835,0,17900,66823,91680,0,0,0,0,0,89.43649279,0,18,27.710657289
1836,1,17900,51080,92051,1,0,10,0,0,117.08978536,0,31,42.373232999
1837,0,17900,46342,68029,0,0,26,1,0,279.00708055,1,17,36.07297543
1838,0,17900,110332,130756,0,2,2,0,1,288.65558416,1,47,41.946375198
1839,0,17900,68779,98623,0,0,1,0,0,83.86164124300001,0,17,26.405666645
1840,0,18000,49255,61752,0,2,8,0,0,122.06196718,3,49,30.033722381999997
1841,0,18000,62216,85503,0,2,3,0,0,307.25070127,2,15,41.439390666
1842,0,18000,63508,94991,0,1,1,0,0,155.88472429,0,25,23.58566428
1843,0,18000,65836,100292,1,3,22,0,0,237.10163194,0,24,36.33819671
1844,0,18000,72152,102671,1,3,7,0,0,84.639348205,0,16,32.886875225
1845,0,18000,88509,112933,0,3,4,0,0,150.80236935,1,21,23.200941214
1846,0,18000,84824,115146,0,2,21,0,0,293.98043579,0,16,27.097523474000003
1847,0,18000,100822,118817,0,3,0,0,0,126.42643974,0,30,37.877411067
1848,1,18000,48724,72654,0,2,7,0,0,62.088605958,0,4,31.570298921
1849,0,18000,90275,135792,0,0,13,0,0,178.66176401,1,26,33.336960792
1850,0,18000,74162,89823,0,2,0,2,1,121.76146583,1,26,34.025207507
1851,0,18000,50409,78404,0,3,9,0,0,191.28207894,0,42,39.483023972
1852,0,18000,54196,71412,0,3,10,0,0,189.87427039,1,42,37.352105103
1853,0,18000,41814,62845,1,2,27,0,0,244.88185992,0,14,23.537045228
1854,0,18000,107546,176314,0,1,6,0,0,218.01938613,3,23,40.15214366
1855,0,18100,81916,104048,0,2,0,0,0,154.4259959,0,18,33.678025773
1856,0,18100,144692,183630,0,0,11,0,0,256.2054726,0,21,27.384116512
1857,0,18100,53524,102133,1,2,0,0,3,52.94238739,1,9,40.616797274
1858,0,18100,46145,72200,0,3,11,0,0,178.19207766,0,42,40.574022482
1859,1,18100,23590,215548,0,0,10,7,2,136.5300202,10,41,33.272297524
1860,0,18100,57864,164069,0,3,19,0,0,247.54527102,0,27,21.469271809000002
1861,0,18100,71814,89941,0,2,10,0,0,83.167810785,3,11,32.285405494
1862,0,18100,62783,86066,0,2,0,0,0,293.35858684,2,15,43.617714297
1863,0,18100,89454,119019,0,2,13,0,0,127.24619628,1,8,37.525272691
1864,0,18100,112832,182418,0,1,8,0,0,230.07213106,3,23,40.298698909
1865,0,18100,95322,119643,1,0,2,0,0,313.60338664,1,20,42.119285302
1866,0,18100,22203,138057,0,2,8,0,0,356.90906747,1,10,40.874382077
1867,0,18100,73356,86885,0,2,10,0,0,73.746710533,3,12,31.571018889
1868,0,18100,27239,39723,0,0,17,0,0,111.53221405,1,16,24.449452808
1869,0,18100,23928,55734,0,3,17,0,0,175.89535449,0,19,37.945522273
1870,0,18100,32554,92419,0,3,8,0,0,164.90961318,1,20,29.016609979000002
1871,0,18100,18611,171194,1,5,5,0,0,313.03794532,0,26,27.199154011999997
1872,0,18200,93702,158647,1,3,4,0,1,96.177793274,0,16,34.709935978000004
1873,0,18200,16386,170310,1,0,23,0,0,73.007277303,2,20,29.804601445
1874,1,18200,67809,89339,0,4,0,3,0,102.46098622,2,19,38.345340781
1875,0,18200,13925,94898,0,2,22,0,0,223.90191801,2,41,35.998225405
1876,0,18200,34593,56658,0,2,15,0,0,126.04800979,1,18,36.926634786
1877,0,18200,49653,159076,0,3,20,0,0,231.54972268,0,27,20.415931614
1878,0,18200,94727,136877,0,0,15,0,0,168.95996818,2,26,36.056437466999995
1879,0,18200,97146,124195,0,1,24,0,0,278.30742169999996,2,17,32.721694978
1880,0,18200,61690,89963,1,3,15,0,2,157.40967898,0,14,27.946675965
1881,0,18200,61554,94510,0,1,2,0,0,161.35269333,0,24,23.896554711
1882,0,18200,53646,156048,0,3,20,0,0,232.29712557,0,27,20.856067533
1883,0,18200,120966,208782,0,2,4,0,0,202.53433338,0,17,27.436646043000003
1884,0,18200,62141,90434,0,1,0,0,0,69.410776649,0,22,35.357287245
1885,0,18200,68743,92112,0,0,0,0,0,95.34376502,0,16,26.692666626999998
1886,1,18200,95091,113294,0,3,15,0,3,188.50461695,0,36,78.654386048
1887,0,18200,78077,105522,0,3,0,0,0,278.44302157,2,22,38.939650897
1888,0,18200,63852,93356,0,2,1,0,0,181.91176992,0,31,33.209409246
1889,0,18200,39109,62371,1,2,25,0,0,268.19826067,0,13,24.748181035
1890,0,18200,57980,79265,0,2,16,0,0,194.05429283,0,20,37.725760606
1891,0,18300,40018,65355,0,2,16,1,0,287.97462979,0,21,28.362882965
1892,0,18300,90337,103864,1,3,3,0,0,118.53458669,0,25,39.720488984
1893,0,18300,109437,114900,0,2,1,0,0,138.17185084,1,20,38.332316894
1894,0,18300,121001,210685,0,2,2,0,0,192.97728543,0,16,26.860500326
1895,0,18300,26982,59552,0,3,15,0,0,183.61441489,1,19,36.299617975
1896,0,18300,63351,87645,0,2,1,0,0,324.61464700000005,3,15,43.90230255
1897,0,18300,109192,139384,0,3,6,0,0,122.86557582,0,14,29.397593104000002
1898,0,18300,90099,118545,0,3,12,0,0,140.51585064,3,18,38.899231691
1899,0,18300,31427,60249,0,2,16,0,0,110.55227739,0,18,40.00125599
1900,0,18300,73510,95132,0,0,0,0,0,86.684295749,0,17,25.244046294
1901,0,18300,93728,153093,1,3,5,0,0,109.33710593,0,16,36.213987487
1902,0,18300,68096,99051,0,0,1,0,0,85.843161697,0,17,27.633516483
1903,0,18300,68517,97151,1,3,7,0,0,77.52181883600001,0,15,32.004056088
1904,0,18300,12169,93564,1,2,13,0,1,274.48139853,0,23,30.269218177
1905,0,18300,67550,95440,0,1,3,0,0,154.15011358,0,25,22.854999265
1906,0,18400,68655,94322,1,3,8,0,0,76.794701258,0,15,32.74121014
1907,0,18400,89101,118748,0,3,7,0,0,153.84976303,2,21,21.76282696
1908,0,18400,65519,89276,0,2,0,1,2,123.09855199,2,26,36.354203237
1909,1,18400,88352,110216,1,2,1,0,0,376.72364282,3,31,47.830671133
1910,0,18400,94280,122172,0,1,23,0,0,280.04883361,2,16,33.363528658
1911,0,18400,63569,95729,1,3,23,0,0,237.2759487,0,23,38.41536702
1912,0,18400,61049,96397,0,1,2,0,0,80.155757172,0,23,35.425579192
1913,0,18400,99902,125249,0,1,26,0,0,294.42411801,2,16,33.488547383000004
1914,1,18400,72718,98065,0,2,8,0,0,119.05781713,0,19,35.364128433000005
1915,1,18400,116228,148722,0,2,1,0,0,159.16923466,2,25,38.079761821999995
1916,0,18400,110580,137926,0,3,6,0,0,93.432749909,0,13,29.116887715
1917,0,18400,83548,111626,0,3,9,0,0,163.85439342,3,17,37.078117787
1918,0,18400,40673,60418,1,2,27,0,0,247.64957888,0,13,24.980298956
1919,0,18400,48970,69559,0,3,20,0,0,178.01583301,0,23,39.707988066999995
1920,0,18400,75491,101745,0,3,0,0,0,279.37005066,1,20,38.750299661
1921,0,18400,62300,95869,0,2,2,0,0,172.75912343,1,31,35.189447274
1922,0,18500,57174,91772,1,3,4,0,0,129.66321658,0,13,28.904478844
1923,0,18500,46555,69186,0,3,19,0,0,187.23013253,0,22,38.188143858000004
1924,0,18500,26389,85552,0,3,7,0,0,152.04065885,1,21,27.356208076999998
1925,0,18500,14517,95150,1,2,11,0,0,272.03410245,0,22,27.478583036999996
1926,0,18500,102472,115719,0,3,0,0,0,120.09026456,0,30,34.243440963000005
1927,0,18500,10934,66367,0,4,1,0,0,326.56732823,0,5,38.151671011
1928,0,18500,65165,90805,0,1,2,0,0,160.73226514,0,25,25.372047645
1929,0,18500,81938,106187,0,3,2,0,0,282.90060926,1,21,40.038841103
1930,0,18500,67686,95949,1,3,9,0,0,78.949070691,0,16,31.808242985
1931,0,18500,49367,71485,0,3,10,0,0,175.38704889,1,42,37.772221651
1932,0,18500,99474,127470,0,1,22,0,0,287.00225626,3,16,30.996027629
1933,0,18500,38145,59415,1,2,25,0,0,241.89735737,0,14,23.870792259
1934,0,18600,72860,90347,0,2,0,1,1,104.04046687,2,26,36.025925278
1935,1,18600,73473,105848,1,0,9,0,4,186.71283572,1,14,27.646036576
1936,0,18600,84874,115759,0,3,9,0,0,146.06981083,3,18,39.834319933
1937,0,18600,47199,70134,0,2,8,0,0,86.55886014100001,3,15,43.507938545
1938,1,18600,23850,61808,1,2,12,0,0,46.946164052,0,8,40.852927503000004
1939,0,18600,60709,89683,0,2,1,0,0,316.31385839,2,16,43.756566038
1940,0,18600,96993,134785,0,0,14,0,0,173.89751303,2,25,33.363269718000005
1941,0,18600,100144,153751,1,3,4,0,0,93.66217048899999,0,16,34.892733618
1942,0,18600,38674,63641,1,2,23,0,0,245.04937197,0,13,25.180989842
1943,0,18600,50167,96312,0,3,5,0,0,128.33943385,1,21,36.377322201
1944,0,18600,39783,59196,0,2,17,0,0,279.81006654,0,21,29.774806835
1945,0,18600,119741,212530,0,2,4,1,0,202.28857763,0,17,27.07376116
1946,0,18600,48711,69611,1,1,2,0,0,130.25313366,0,17,33.691188019
1947,1,18600,64248,82690,0,0,0,1,0,89.189005469,0,23,53.848219887
1948,0,18600,49385,70220,0,3,6,0,0,229.474919,2,32,30.731396529
1949,0,18600,43438,69441,0,1,1,0,0,229.2744494,0,11,35.800071424
1950,0,18600,80970,101244,0,3,0,0,0,272.88259897,2,20,39.808993217
1951,0,18600,15243,172611,1,0,25,0,0,73.441538538,2,21,29.095882795999998
1952,1,18600,51936,75278,0,3,3,0,0,199.80175424,0,21,36.995645841999995
1953,0,18700,37883,64763,1,2,25,0,0,236.99683653,0,13,23.621203075
1954,0,18700,58498,90135,0,1,30,0,0,199.10927232,0,21,33.182239494
1955,0,18700,65458,84639,0,2,0,1,2,97.146544029,2,25,33.690687903000004
1956,1,18700,39441,71345,0,2,11,0,4,132.83675752,0,13,27.691648158000003
1957,0,18700,69954,104510,0,1,10,0,0,211.24331121,2,13,33.549858765
1958,0,18700,11886,63762,0,4,0,0,0,315.26049950000004,0,5,39.675833585999996
1959,0,18700,47903,63933,1,1,3,0,0,120.41804194,1,17,32.977596653
1960,0,18700,136790,178135,0,0,12,0,0,246.95441969,0,21,30.11861356
1961,0,18700,110292,132953,0,3,7,0,0,105.42488759999999,0,14,30.552752321
1962,0,18700,68196,89641,0,2,0,2,1,112.97604123,1,26,34.414621628
1963,0,18700,93210,109980,0,3,7,0,0,145.48592651,2,20,22.496235519000003
1964,1,18700,70562,91223,0,2,27,0,2,112.71036806,4,35,64.27247689800001
1965,0,18700,66197,83151,1,3,12,0,2,157.94598178,0,14,29.349485795
1966,0,18700,66891,94454,0,1,0,0,0,160.71128201,3,20,32.784193505
1967,1,18700,66003,82410,0,0,0,1,0,85.77380757,1,23,51.517385302
1968,0,18700,45365,71853,0,2,7,0,0,98.45648443600001,3,15,41.388747587
1969,0,18700,59929,89526,0,1,0,0,0,64.454725278,0,22,35.087348647
1970,0,18700,87958,114696,0,2,20,0,0,301.91229489999995,0,17,24.415219691999997
1971,0,18700,39821,60672,1,2,26,0,0,243.86876302,0,14,23.35928056
1972,0,18800,110098,120662,0,2,0,0,0,122.16982106,1,21,39.322315408
1973,0,18800,77025,103322,1,3,8,0,0,87.13372209799999,0,15,33.405896838000004
1974,0,18800,70102,99841,1,3,10,0,0,68.168572872,0,16,32.853794361999995
1975,1,18800,67666,167619,1,3,14,0,0,135.95180823,1,11,47.590528653
1976,0,18800,166737,199303,0,3,9,0,0,270.88268753,1,38,25.532128786999998
1977,1,18800,73396,137076,0,1,18,0,1,163.59204517,4,20,40.375372412
1978,0,18800,96272,163250,0,0,2,0,0,204.49258593,1,19,37.868355391
1979,0,18800,98582,122597,1,0,1,0,0,307.52479033,1,20,39.394168925
1980,0,18800,7739,65181,0,4,0,0,0,315.23089754,0,6,37.983557776
1981,0,18800,66562,90325,0,2,0,1,1,112.90326219,2,25,33.162271481
1982,0,18800,91731,125902,0,1,24,0,0,276.72742489999996,2,16,32.294304005
1983,0,18800,22782,60590,1,3,8,0,0,198.87639548,0,13,30.329929986999996
1984,0,18800,88828,116683,0,3,6,0,0,141.84139798,1,20,21.679278339
1985,0,18900,127269,203737,1,3,14,0,0,206.20003676,0,21,36.272858359000004
1986,0,18900,87081,115165,0,2,13,0,0,120.46218617,1,8,34.400376562
1987,0,18900,83474,104133,1,3,4,0,0,109.98878490000001,1,24,38.864019539000004
1988,0,18900,34583,59247,0,2,15,0,0,89.340627109,0,17,39.990188361
1989,0,18900,91784,117626,0,2,21,0,0,280.1234728,0,16,25.67302186
1990,0,18900,87657,117577,0,3,9,0,0,142.46649495,2,19,39.96618165
1991,1,18900,51075,78045,0,1,2,1,5,74.09119603399999,1,15,42.198282202
1992,0,18900,39727,68477,0,1,11,0,2,134.27984227,0,22,40.42119971
1993,0,18900,55238,112776,0,3,16,0,0,251.54939236,0,19,25.769499901
1994,0,18900,123206,205608,0,2,4,0,0,201.30237176,0,17,27.527502021
1995,0,18900,100416,161147,0,0,1,0,0,216.09704957,1,18,38.460499883000004
1996,0,18900,44605,65489,0,3,15,0,0,189.00845586,0,23,38.57108327
1997,1,18900,61429,84990,0,3,8,3,1,166.17939921,2,64,40.436704805
1998,0,18900,101289,127485,1,0,0,0,0,319.25081591,0,19,42.723232206
1999,0,18900,52640,113391,0,3,16,0,0,257.52379662,0,19,27.792323705
2000,0,18900,103130,120119,0,2,7,0,0,292.75174269999997,1,19,30.681688914000002
2001,0,18900,64290,87837,0,2,2,0,0,309.00545799,3,15,42.168358483
2002,0,18900,82537,117610,0,0,16,0,0,233.84853474,5,30,39.064892967
2003,0,19000,52157,157459,0,3,19,0,0,248.72353316,0,28,21.92019846
2004,0,19000,62356,92299,0,1,0,0,0,60.294143175,0,23,34.816959504
2005,0,19000,172108,195892,0,3,10,0,0,276.76334062,0,38,24.475689897
2006,0,19000,130291,168187,0,1,3,0,0,140.68934288,0,20,24.788150206999997
2007,0,19000,167104,200184,0,3,9,0,0,256.64834362,0,38,23.668678491999998
2008,0,19000,22236,169461,1,5,7,0,0,296.08019369,0,27,27.640018057
2009,0,19000,75673,100335,1,3,8,0,0,93.15954490700001,0,16,33.518480526
2010,0,19000,107199,132723,0,3,7,0,0,91.371931685,0,13,31.442611616
2011,1,19000,24658,47027,1,0,19,0,0,159.10522518,4,31,53.548195848999995
2012,0,19000,105729,172555,0,1,6,0,0,216.43903593,4,23,41.046748124000004
2013,0,19000,42488,65636,0,2,7,0,0,90.676444354,3,14,42.226716481
2014,0,19100,51994,66467,0,2,7,0,0,100.18188768,3,15,41.155082612
2015,0,19100,31442,57151,0,2,16,0,0,100.03263589,1,17,39.907041625
2016,0,19100,105111,176829,0,1,6,0,0,211.40033751,4,24,41.413123846
2017,0,19100,46406,64413,0,2,16,0,0,285.72525765,0,22,30.774536166999997
2018,0,19100,129111,197592,1,3,12,0,0,207.15517384,0,21,36.141777843
2019,0,19100,48730,115967,0,3,15,0,0,264.91508429,0,19,25.40820478
2020,0,19100,58453,76731,0,2,15,1,0,203.14107643,1,21,36.228729628
2021,0,19100,22094,61820,1,3,5,0,0,201.13547773,0,13,28.888876198000002
2022,0,19100,73217,93033,0,2,1,2,1,113.69456607,2,26,36.384163815
2023,0,19200,68902,98737,0,1,1,0,0,166.81657408,4,19,33.035075976
2024,0,19200,54483,81690,0,2,16,0,0,198.70251643,0,21,37.749426528
2025,0,19200,73339,95426,0,1,1,0,0,169.97974973,4,19,33.299295759
2026,0,19200,83591,109772,1,3,4,0,0,101.49881202,1,25,37.077041528
2027,0,19200,96401,115545,0,3,7,0,0,128.71451378,1,20,22.187289994
2028,0,19200,62215,76573,0,2,18,0,0,199.87564576,1,21,36.02366277
2029,0,19200,57728,96552,0,1,0,0,0,80.602363108,0,23,37.508103137
2030,0,19200,24430,128837,0,2,9,0,0,355.79841245,1,10,41.147749222
2031,0,19200,31307,60202,0,3,18,0,0,170.5812991,1,20,35.600544953
2032,0,19300,83141,112096,0,0,15,0,0,255.78828901,5,31,35.514487999
2033,0,19300,84425,119351,0,0,15,0,0,238.66869708,4,31,38.298278157
2034,0,19300,50554,76140,0,0,9,2,0,78.276625282,3,27,36.026904369
2035,0,19300,73668,89061,0,2,0,2,1,113.45356121,2,25,33.498815377
2036,0,19300,31950,53814,0,3,17,0,0,178.45963721,1,20,37.134712329
2037,1,19300,27747,43740,0,1,7,1,0,167.65798082,1,16,35.086070551
2038,0,19300,76807,103026,1,0,13,0,0,169.24875269,0,27,34.876358722
2039,0,19300,99714,126965,1,0,0,0,1,301.75357401,1,20,43.290941693
2040,0,19300,39926,101208,1,2,4,0,0,140.05163825,0,14,31.545694154
2041,0,19300,33970,102792,1,2,6,0,0,145.02024526,0,14,31.874217469
2042,0,19300,98769,121140,1,0,0,0,1,313.92451539,0,20,43.085543048000005
2043,0,19300,91004,116827,0,3,6,0,0,163.28211809,1,20,20.206032584000003
2044,0,19300,51580,83518,0,2,13,0,0,89.525931995,0,9,7.1484132133000005
2045,1,19300,96454,157809,0,2,3,0,0,1168.2335609000002,0,0,40.206138263
2046,0,19300,72752,106084,0,1,11,0,0,193.7070998,1,13,30.686105631999997
2047,0,19400,39928,106271,1,2,6,0,0,129.17827724,0,14,31.922154921999997
2048,0,19400,167450,200902,0,3,9,0,0,264.69798241,1,37,25.630798735
2049,0,19400,51360,76100,0,1,1,0,0,222.83211812,0,11,36.263336197
2050,0,19400,39334,103578,1,2,6,0,0,127.53051609999999,0,15,31.367627185
2051,0,19400,109812,172705,0,1,5,0,0,204.10541489,3,23,43.33840720600001
2052,0,19400,110745,173474,0,1,6,0,0,217.40670533,4,23,42.220407153000004
2053,0,19400,52677,80424,0,0,9,2,0,65.847530367,2,28,34.950823101
2054,1,19500,100077,122352,0,1,3,0,0,58.861027463,0,9,38.121518334
2055,0,19500,92663,152627,1,3,3,0,0,106.71262790000002,0,16,35.367656803
2056,0,19500,98718,122659,1,0,0,0,1,324.25708383,0,20,42.546020911999996
2057,0,19500,88909,140092,0,0,13,0,0,163.56250439,1,25,33.005016664
2058,0,19500,8861,170687,1,0,23,0,0,76.78849547600001,2,20,31.584002863000002
2059,0,19500,52080,89913,0,2,12,0,0,110.76030661,0,9,4.337283357
2060,0,19500,48835,72566,0,3,9,0,0,191.27539659,1,42,39.612425643
2061,0,19500,100446,121516,1,0,0,0,0,306.11110407,1,20,43.021823381000004
2062,1,19600,117646,149975,0,2,4,0,0,114.21361486,1,12,31.222802648000002
2063,0,19600,55169,86203,0,2,18,0,0,223.60332921,1,22,33.755272795
2064,0,19600,33284,61824,0,2,14,0,0,119.47307291,1,17,37.784523666
2065,0,19600,49984,84519,0,2,12,0,0,92.811333225,0,10,7.6140654223
2066,0,19600,85984,112721,0,0,18,0,0,239.13779406,4,31,36.031180289
2067,0,19700,33529,61209,0,2,17,0,0,112.15874119,0,18,40.725296117
2068,0,19700,49793,113200,0,3,16,0,0,251.10419791,0,19,25.033745755
2069,1,19700,62351,84624,0,0,0,1,0,88.126516775,1,22,54.241334736999995
2070,0,19700,93040,113362,0,3,6,0,0,135.81385685,3,21,19.704394465
2071,0,19700,23921,134867,0,2,9,0,0,374.1271833,0,10,38.865655196
2072,0,19700,60999,89841,0,1,0,0,0,82.10388100600001,0,22,36.279990349
2073,0,19700,105135,147353,0,1,11,0,2,225.69612759,0,24,43.009650533
2074,0,19700,70709,97394,0,0,0,0,0,94.86046638299999,0,17,25.556707636
2075,1,19700,139534,172125,0,2,0,0,0,101.94351853,6,17,32.761083981
2076,0,19700,19349,133226,0,2,9,0,0,342.31635733,1,9,40.147908351
2077,0,19800,73557,95770,0,0,0,0,0,70.029159184,0,17,25.596617373
2078,0,19800,56745,83146,0,2,11,0,0,85.25361922100001,0,10,7.862193631699999
2079,0,19800,51454,68073,1,1,1,0,0,130.97479082,0,17,32.304944123
2080,0,19800,99137,121781,1,0,4,0,1,302.1278732,1,20,39.510628341
2081,0,19800,65021,95188,0,0,1,0,0,73.08133749699999,0,16,27.442542523
2082,0,19800,69174,95154,1,3,6,0,0,59.459256192,0,16,31.254821634000002
2083,0,19900,90966,154351,1,3,4,0,0,103.97544215,0,17,35.405919939
2084,0,19900,168732,224270,0,1,12,0,0,217.63725461,0,32,41.549331296999995
2085,0,19900,96435,130019,0,1,27,0,0,274.2825562,3,16,32.469202654
2086,0,19900,132878,199172,1,3,14,0,0,197.92380603,0,22,35.330603966
2087,0,19900,25589,90051,0,3,8,0,0,138.99051437,0,20,30.271092445
